"","Country","Code","Year","SDG","Value"
"1533","Malaysia","MYS",2020,"14",48.4961062898607
"1534","Namibia","NAM",2000,"14",45.550975868683
"1535","Namibia","NAM",2001,"14",45.8411397659469
"1536","Namibia","NAM",2002,"14",45.5602194904725
"1537","Namibia","NAM",2003,"14",44.6126530134703
"1538","Namibia","NAM",2004,"14",43.9869871099951
"1539","Namibia","NAM",2005,"14",45.3970022982616
"1540","Namibia","NAM",2006,"14",46.1745508667108
"1541","Namibia","NAM",2007,"14",44.671592555102
"1542","Namibia","NAM",2008,"14",47.5965375305514
"1543","Namibia","NAM",2009,"14",54.2593813753137
"1544","Namibia","NAM",2010,"14",57.7860969118676
"1545","Namibia","NAM",2011,"14",57.9833176857891
"1546","Namibia","NAM",2012,"14",56.4723285649916
"1547","Namibia","NAM",2013,"14",58.2502397759349
"1548","Namibia","NAM",2014,"14",58.1493292285457
"1549","Namibia","NAM",2015,"14",58.542604068684
"1550","Namibia","NAM",2016,"14",53.9917873567043
"1551","Namibia","NAM",2017,"14",57.5473841795066
"1552","Namibia","NAM",2018,"14",58.1278526337529
"1553","Namibia","NAM",2019,"14",57.9207883438671
"1554","Namibia","NAM",2020,"14",50.3506569532226
"1555","Nigeria","NGA",2000,"14",16.5867303407
"1556","Nigeria","NGA",2001,"14",16.6150666587921
"1557","Nigeria","NGA",2002,"14",16.1064297490376
"1558","Nigeria","NGA",2003,"14",16.470551436522
"1559","Nigeria","NGA",2004,"14",16.5073886500419
"1560","Nigeria","NGA",2005,"14",16.5314745204202
"1561","Nigeria","NGA",2006,"14",15.9109091542016
"1562","Nigeria","NGA",2007,"14",16.3600397959626
"1563","Nigeria","NGA",2008,"14",15.9774995017182
"1564","Nigeria","NGA",2009,"14",16.3232025824428
"1565","Nigeria","NGA",2010,"14",16.2254422850248
"1566","Nigeria","NGA",2011,"14",16.3458716369165
"1567","Nigeria","NGA",2012,"14",16.5173741227295
"1568","Nigeria","NGA",2013,"14",16.5720502735463
"1569","Nigeria","NGA",2014,"14",16.3683399455216
"1570","Nigeria","NGA",2015,"14",16.5286023350655
"1571","Nigeria","NGA",2016,"14",16.5076594792575
"1572","Nigeria","NGA",2017,"14",16.5374861349697
"1573","Nigeria","NGA",2018,"14",15.0187691476444
"1574","Nigeria","NGA",2019,"14",15.0578386693192
"1575","Nigeria","NGA",2020,"14",15.0578386693192
"1576","Nicaragua","NIC",2000,"14",45.3389331637166
"1577","Nicaragua","NIC",2001,"14",45.1245216901525
"1578","Nicaragua","NIC",2002,"14",45.5061174404604
"1579","Nicaragua","NIC",2003,"14",45.865988680231
"1580","Nicaragua","NIC",2004,"14",45.6581890142217
"1581","Nicaragua","NIC",2005,"14",45.6855807883775
"1582","Nicaragua","NIC",2006,"14",45.8537096090577
"1583","Nicaragua","NIC",2007,"14",45.6506326627305
"1584","Nicaragua","NIC",2008,"14",45.8121496758558
"1585","Nicaragua","NIC",2009,"14",45.6562999263489
"1586","Nicaragua","NIC",2010,"14",45.5637346205811
"1587","Nicaragua","NIC",2011,"14",45.6222963446383
"1588","Nicaragua","NIC",2012,"14",45.5242958291486
"1589","Nicaragua","NIC",2013,"14",45.4091522326012
"1590","Nicaragua","NIC",2014,"14",45.8707549324017
"1591","Nicaragua","NIC",2015,"14",45.9095019467679
"1592","Nicaragua","NIC",2016,"14",45.9146873787539
"1593","Nicaragua","NIC",2017,"14",46.2569548633762
"1594","Nicaragua","NIC",2018,"14",46.9370945756065
"1595","Nicaragua","NIC",2019,"14",46.9493506843468
"1596","Nicaragua","NIC",2020,"14",46.9493506843468
"1597","Netherlands","NLD",2000,"14",47.11639918792
"1598","Netherlands","NLD",2001,"14",46.6055358531726
"1599","Netherlands","NLD",2002,"14",47.3632277593486
"1600","Netherlands","NLD",2003,"14",47.1818753235587
"1601","Netherlands","NLD",2004,"14",46.9163235425806
"1602","Netherlands","NLD",2005,"14",47.3918308822051
"1603","Netherlands","NLD",2006,"14",47.3230141096956
"1604","Netherlands","NLD",2007,"14",47.2687703007763
"1605","Netherlands","NLD",2008,"14",47.7675472414255
"1606","Netherlands","NLD",2009,"14",47.9125872682397
"1607","Netherlands","NLD",2010,"14",48.2122339915574
"1608","Netherlands","NLD",2011,"14",48.1029367646305
"1609","Netherlands","NLD",2012,"14",47.9753511211609
"1610","Netherlands","NLD",2013,"14",47.6656054628918
"1611","Netherlands","NLD",2014,"14",48.0827205737148
"1612","Netherlands","NLD",2015,"14",47.9263799142709
"1613","Netherlands","NLD",2016,"14",50.4024788877951
"1614","Netherlands","NLD",2017,"14",50.4099811375812
"1615","Netherlands","NLD",2018,"14",49.9674521277908
"1616","Netherlands","NLD",2019,"14",52.6300864949078
"1617","Netherlands","NLD",2020,"14",53.522943637765
"1618","Norway","NOR",2000,"14",45.8144261815951
"1619","Norway","NOR",2001,"14",45.1919717275037
"1620","Norway","NOR",2002,"14",47.4080870290399
"1621","Norway","NOR",2003,"14",48.5478263579981
"1622","Norway","NOR",2004,"14",48.9174902214851
"1623","Norway","NOR",2005,"14",49.0453918620446
"1624","Norway","NOR",2006,"14",48.9063524298288
"1625","Norway","NOR",2007,"14",49.4362415781524
"1626","Norway","NOR",2008,"14",49.2242238939853
"1627","Norway","NOR",2009,"14",49.4438103435579
"1628","Norway","NOR",2010,"14",49.5250156180424
"1629","Norway","NOR",2011,"14",49.4155394335465
"1630","Norway","NOR",2012,"14",49.519281492095
"1631","Norway","NOR",2013,"14",49.6080275093176
"1632","Norway","NOR",2014,"14",47.7713882870256
"1633","Norway","NOR",2015,"14",46.588704947488
"1634","Norway","NOR",2016,"14",46.6397373613578
"1635","Norway","NOR",2017,"14",46.6574422454947
"1636","Norway","NOR",2018,"14",47.2003703306777
"1637","Norway","NOR",2019,"14",47.0577441962804
"1638","Norway","NOR",2020,"14",47.0577441962804
"1639","New Zealand","NZL",2000,"14",44.5047272093276
"1640","New Zealand","NZL",2001,"14",44.3473427916957
"1641","New Zealand","NZL",2002,"14",44.6904919870576
"1642","New Zealand","NZL",2003,"14",44.6619882477593
"1643","New Zealand","NZL",2004,"14",44.2296994052034
"1644","New Zealand","NZL",2005,"14",44.6062595585595
"1645","New Zealand","NZL",2006,"14",44.647094947825
"1646","New Zealand","NZL",2007,"14",44.7916791191955
"1647","New Zealand","NZL",2008,"14",44.8583074024302
"1648","New Zealand","NZL",2009,"14",44.6982487226382
"1649","New Zealand","NZL",2010,"14",44.9612806355663
"1650","New Zealand","NZL",2011,"14",44.9863137946124
"1651","New Zealand","NZL",2012,"14",45.088294000571
"1652","New Zealand","NZL",2013,"14",45.00120113942
"1653","New Zealand","NZL",2014,"14",45.1556984930864
"1654","New Zealand","NZL",2015,"14",45.1993557712526
"1655","New Zealand","NZL",2016,"14",45.1782870605289
"1656","New Zealand","NZL",2017,"14",46.7476011034329
"1657","New Zealand","NZL",2018,"14",45.1257730198146
"1658","New Zealand","NZL",2019,"14",49.0950300037725
"1659","New Zealand","NZL",2020,"14",53.2616966704391
"1660","Oman","OMN",2000,"14",53.6352551949528
"1661","Oman","OMN",2001,"14",54.0173906846529
"1662","Oman","OMN",2002,"14",53.2110200326585
"1663","Oman","OMN",2003,"14",53.2774079779031
"1664","Oman","OMN",2004,"14",52.772211906774
"1665","Oman","OMN",2005,"14",53.3389382686175
"1666","Oman","OMN",2006,"14",53.1575858328276
"1667","Oman","OMN",2007,"14",53.6951662674905
"1668","Oman","OMN",2008,"14",53.0685288331093
"1669","Oman","OMN",2009,"14",53.5931555223587
"1670","Oman","OMN",2010,"14",53.6789740857236
"1671","Oman","OMN",2011,"14",53.6271591040693
"1672","Oman","OMN",2012,"14",53.5999373390694
"1673","Oman","OMN",2013,"14",54.1000197419066
"1674","Oman","OMN",2014,"14",51.9110945172085
"1675","Oman","OMN",2015,"14",50.4154494962164
"1676","Oman","OMN",2016,"14",50.7359808699188
"1677","Oman","OMN",2017,"14",51.6087159545635
"1678","Oman","OMN",2018,"14",46.9973360689883
"1679","Oman","OMN",2019,"14",51.698316140879
"1680","Oman","OMN",2020,"14",51.698316140879
"1681","Pakistan","PAK",2000,"14",32.4521556962159
"1682","Pakistan","PAK",2001,"14",33.0075475308225
"1683","Pakistan","PAK",2002,"14",32.1914615697679
"1684","Pakistan","PAK",2003,"14",31.9987746067412
"1685","Pakistan","PAK",2004,"14",30.2872609939739
"1686","Pakistan","PAK",2005,"14",30.8199837741068
"1687","Pakistan","PAK",2006,"14",30.5547558367641
"1688","Pakistan","PAK",2007,"14",32.9327396510592
"1689","Pakistan","PAK",2008,"14",32.3864154382421
"1690","Pakistan","PAK",2009,"14",32.8942022584538
"1691","Pakistan","PAK",2010,"14",32.8874015421117
"1692","Pakistan","PAK",2011,"14",32.2662694495313
"1693","Pakistan","PAK",2012,"14",32.695022625624
"1694","Pakistan","PAK",2013,"14",32.9395230789517
"1695","Pakistan","PAK",2014,"14",32.3372403148045
"1696","Pakistan","PAK",2015,"14",32.1231515693766
"1697","Pakistan","PAK",2016,"14",33.0256594112759
"1698","Pakistan","PAK",2017,"14",24.7852904653871
"1699","Pakistan","PAK",2018,"14",31.1127505816811
"1700","Pakistan","PAK",2019,"14",35.5095513134995
"1701","Pakistan","PAK",2020,"14",40.5095513134995
"1702","Panama","PAN",2000,"14",25.1998330210363
"1703","Panama","PAN",2001,"14",24.9363052627791
"1704","Panama","PAN",2002,"14",25.4336076452967
"1705","Panama","PAN",2003,"14",25.320262372928
"1706","Panama","PAN",2004,"14",25.0567346146708
"1707","Panama","PAN",2005,"14",25.3018437661681
"1708","Panama","PAN",2006,"14",25.0879045645722
"1709","Panama","PAN",2007,"14",25.4775289383396
"1710","Panama","PAN",2008,"14",25.1842480460856
"1711","Panama","PAN",2009,"14",25.2437543140792
"1712","Panama","PAN",2010,"14",25.4081049590138
"1713","Panama","PAN",2011,"14",25.4194394862506
"1714","Panama","PAN",2012,"14",25.1620561014123
"1715","Panama","PAN",2013,"14",25.1124872036617
"1716","Panama","PAN",2014,"14",25.3128730031655
"1717","Panama","PAN",2015,"14",25.2199779104154
"1718","Panama","PAN",2016,"14",25.2314071535864
"1719","Panama","PAN",2017,"14",25.7849323139709
"1720","Panama","PAN",2018,"14",23.6432548113668
"1721","Panama","PAN",2019,"14",23.5828805330939
"1722","Panama","PAN",2020,"14",49.0552536887293
"1723","Peru","PER",2000,"14",47.2704857935786
"1724","Peru","PER",2001,"14",47.3676388841804
"1725","Peru","PER",2002,"14",47.066464303315
"1726","Peru","PER",2003,"14",47.1547116939449
"1727","Peru","PER",2004,"14",46.5993198593383
"1728","Peru","PER",2005,"14",47.2040978483341
"1729","Peru","PER",2006,"14",47.4979859474043
"1730","Peru","PER",2007,"14",47.2769626662854
"1731","Peru","PER",2008,"14",48.0379457121319
"1732","Peru","PER",2009,"14",52.446736045788
"1733","Peru","PER",2010,"14",52.2653836099981
"1734","Peru","PER",2011,"14",52.0775543015015
"1735","Peru","PER",2012,"14",52.2135703432919
"1736","Peru","PER",2013,"14",51.708782154541
"1737","Peru","PER",2014,"14",51.8248577361897
"1738","Peru","PER",2015,"14",50.4501449262134
"1739","Peru","PER",2016,"14",48.5126430718518
"1740","Peru","PER",2017,"14",47.7489667592208
"1741","Peru","PER",2018,"14",48.4695855178288
"1742","Peru","PER",2019,"14",50.2679944630929
"1743","Peru","PER",2020,"14",52.0537087488072
"1744","Philippines","PHL",2000,"14",51.0752948537443
"1745","Philippines","PHL",2001,"14",51.8225166707068
"1746","Philippines","PHL",2002,"14",51.8911362720337
"1747","Philippines","PHL",2003,"14",52.3043026402245
"1748","Philippines","PHL",2004,"14",52.3289723010576
"1749","Philippines","PHL",2005,"14",52.4108502023188
"1750","Philippines","PHL",2006,"14",52.4542992233935
"1751","Philippines","PHL",2007,"14",52.4457983279658
"1752","Philippines","PHL",2008,"14",52.4533546794571
"1753","Philippines","PHL",2009,"14",52.413683834128
"1754","Philippines","PHL",2010,"14",52.4524101355207
"1755","Philippines","PHL",2011,"14",52.4363528886018
"1756","Philippines","PHL",2012,"14",52.2564839428541
"1757","Philippines","PHL",2013,"14",52.1150260192553
"1758","Philippines","PHL",2014,"14",52.1270043034165
"1759","Philippines","PHL",2015,"14",52.1540239129617
"1760","Philippines","PHL",2016,"14",52.0439079057278
"1761","Philippines","PHL",2017,"14",51.139692464796
"1762","Philippines","PHL",2018,"14",50.9755464165294
"1763","Philippines","PHL",2019,"14",48.9051883767603
"1764","Philippines","PHL",2020,"14",63.4885217100937
"1765","Palau","PLW",2000,"14",38.4693892355883
"1766","Palau","PLW",2001,"14",38.4401083735597
"1767","Palau","PLW",2002,"14",38.4712783234611
"1768","Palau","PLW",2003,"14",38.0141190582408
"1769","Palau","PLW",2004,"14",38.352265787474
"1770","Palau","PLW",2005,"14",38.2200296363772
"1771","Palau","PLW",2006,"14",41.4734454127923
"1772","Palau","PLW",2007,"14",41.512171714185
"1773","Palau","PLW",2008,"14",42.443963182573
"1774","Palau","PLW",2009,"14",42.5516411913232
"1775","Palau","PLW",2010,"14",42.5157485217398
"1776","Palau","PLW",2011,"14",42.4675767809831
"1777","Palau","PLW",2012,"14",42.4390701654131
"1778","Palau","PLW",2013,"14",42.248207223948
"1779","Palau","PLW",2014,"14",42.0623749217569
"1780","Palau","PLW",2015,"14",41.9473834147963
"1781","Palau","PLW",2016,"14",41.9595346540262
"1782","Palau","PLW",2017,"14",41.9300534648661
"1783","Palau","PLW",2018,"14",41.9516968269231
"1784","Palau","PLW",2019,"14",39.7219675492046
"1785","Palau","PLW",2020,"14",37.6386342158713
"1786","Poland","POL",2000,"14",39.1690787444668
"1787","Poland","POL",2001,"14",38.622921451411
"1788","Poland","POL",2002,"14",39.0673968409139
"1789","Poland","POL",2003,"14",39.0677658032541
"1790","Poland","POL",2004,"14",46.8785996426147
"1791","Poland","POL",2005,"14",46.4754914594747
"1792","Poland","POL",2006,"14",46.7470020677178
"1793","Poland","POL",2007,"14",47.49414768987
"1794","Poland","POL",2008,"14",45.8781679495278
"1795","Poland","POL",2009,"14",47.5018006677741
"1796","Poland","POL",2010,"14",47.7325392579532
"1797","Poland","POL",2011,"14",47.5835711856973
"1798","Poland","POL",2012,"14",47.8898567299148
"1799","Poland","POL",2013,"14",47.7104912426427
"1800","Poland","POL",2014,"14",47.9288695200967
"1801","Poland","POL",2015,"14",47.5890403641428
"1802","Poland","POL",2016,"14",47.4963528432439
"1803","Poland","POL",2017,"14",48.3657733964903
"1804","Poland","POL",2018,"14",47.0860948480943
"1805","Poland","POL",2019,"14",48.5554233499631
"1806","Poland","POL",2020,"14",49.4482804928203
"1807","Portugal","PRT",2000,"14",44.3089210279151
"1808","Portugal","PRT",2001,"14",44.2239120736385
"1809","Portugal","PRT",2002,"14",43.987506219841
"1810","Portugal","PRT",2003,"14",44.3024441552083
"1811","Portugal","PRT",2004,"14",44.1262246499442
"1812","Portugal","PRT",2005,"14",44.3432670687971
"1813","Portugal","PRT",2006,"14",44.897581633535
"1814","Portugal","PRT",2007,"14",44.9712746320033
"1815","Portugal","PRT",2008,"14",46.4128894785823
"1816","Portugal","PRT",2009,"14",45.685860517246
"1817","Portugal","PRT",2010,"14",46.4136990876707
"1818","Portugal","PRT",2011,"14",47.2476563020973
"1819","Portugal","PRT",2012,"14",47.1963657390546
"1820","Portugal","PRT",2013,"14",47.1279146591158
"1821","Portugal","PRT",2014,"14",47.080099833988
"1822","Portugal","PRT",2015,"14",47.9327424193578
"1823","Portugal","PRT",2016,"14",48.5148857204451
"1824","Portugal","PRT",2017,"14",49.3715264601244
"1825","Portugal","PRT",2018,"14",48.3209693693021
"1826","Portugal","PRT",2019,"14",50.6441745332788
"1827","Portugal","PRT",2020,"14",53.0571716116236
"1828","Romania","ROU",2000,"14",49.6994787791159
"1829","Romania","ROU",2001,"14",49.1601441914282
"1830","Romania","ROU",2002,"14",49.5568526447186
"1831","Romania","ROU",2003,"14",50.4381121373852
"1832","Romania","ROU",2004,"14",49.5719653477011
"1833","Romania","ROU",2005,"14",49.1601508580949
"1834","Romania","ROU",2006,"14",50.1037502505642
"1835","Romania","ROU",2007,"14",55.4978159707601
"1836","Romania","ROU",2008,"14",55.6102166991924
"1837","Romania","ROU",2009,"14",56.2336156972202
"1838","Romania","ROU",2010,"14",56.2666747349944
"1839","Romania","ROU",2011,"14",56.4858089282405
"1840","Romania","ROU",2012,"14",56.3190324861943
"1841","Romania","ROU",2013,"14",56.1177122809259
"1842","Romania","ROU",2014,"14",55.935336540243
"1843","Romania","ROU",2015,"14",56.1175547590128
"1844","Romania","ROU",2016,"14",52.5647116607493
"1845","Romania","ROU",2017,"14",53.4119727280881
"1846","Romania","ROU",2018,"14",55.2835147319455
"1847","Romania","ROU",2019,"14",56.3378588884797
"1848","Romania","ROU",2020,"14",57.3795255551463
"1849","Russian Federation","RUS",2000,"14",36.5882690882054
"1850","Russian Federation","RUS",2001,"14",36.5079828536109
"1851","Russian Federation","RUS",2002,"14",36.4295857068892
"1852","Russian Federation","RUS",2003,"14",36.4749238158367
"1853","Russian Federation","RUS",2004,"14",36.3209648208692
"1854","Russian Federation","RUS",2005,"14",36.3559129465162
"1855","Russian Federation","RUS",2006,"14",36.3785820009899
"1856","Russian Federation","RUS",2007,"14",36.3587465783254
"1857","Russian Federation","RUS",2008,"14",36.3502456828978
"1858","Russian Federation","RUS",2009,"14",36.5065156160996
"1859","Russian Federation","RUS",2010,"14",36.5244619508913
"1860","Russian Federation","RUS",2011,"14",36.4847911055623
"1861","Russian Federation","RUS",2012,"14",36.532962846319
"1862","Russian Federation","RUS",2013,"14",36.5915245703761
"1863","Russian Federation","RUS",2014,"14",36.581475221117
"1864","Russian Federation","RUS",2015,"14",36.4272686951741
"1865","Russian Federation","RUS",2016,"14",36.4326900944837
"1866","Russian Federation","RUS",2017,"14",35.5246036100469
"1867","Russian Federation","RUS",2018,"14",36.8101435342395
"1868","Russian Federation","RUS",2019,"14",42.3941319073992
"1869","Russian Federation","RUS",2020,"14",44.7698181953429
"1870","Sudan","SDN",2000,"14",39.7288781084941
"1871","Sudan","SDN",2001,"14",39.7560809738626
"1872","Sudan","SDN",2002,"14",37.5322467299889
"1873","Sudan","SDN",2003,"14",38.8697209439394
"1874","Sudan","SDN",2004,"14",37.817876816358
"1875","Sudan","SDN",2005,"14",39.5021875637567
"1876","Sudan","SDN",2006,"14",38.7767778205971
"1877","Sudan","SDN",2007,"14",39.5452587672568
"1878","Sudan","SDN",2008,"14",39.3276358443089
"1879","Sudan","SDN",2009,"14",39.7878176501258
"1880","Sudan","SDN",2010,"14",38.8334504567814
"1881","Sudan","SDN",2011,"14",39.8671593407839
"1882","Sudan","SDN",2012,"14",39.0148028925714
"1883","Sudan","SDN",2013,"14",39.2890984517036
"1884","Sudan","SDN",2014,"14",39.6472695123886
"1885","Sudan","SDN",2015,"14",38.2780586221749
"1886","Sudan","SDN",2016,"14",49.4659311516786
"1887","Sudan","SDN",2017,"14",49.3661873119942
"1888","Sudan","SDN",2018,"14",48.7110516377032
"1889","Sudan","SDN",2019,"14",59.2301729851518
"1890","Sudan","SDN",2020,"14",69.2301729851518
"1891","Senegal","SEN",2000,"14",43.1612076027669
"1892","Senegal","SEN",2001,"14",42.9322501525821
"1893","Senegal","SEN",2002,"14",42.6942250806079
"1894","Senegal","SEN",2003,"14",40.2187643320757
"1895","Senegal","SEN",2004,"14",42.6390663143032
"1896","Senegal","SEN",2005,"14",43.0879135928832
"1897","Senegal","SEN",2006,"14",42.9609668878303
"1898","Senegal","SEN",2007,"14",42.5846605835662
"1899","Senegal","SEN",2008,"14",43.4188817881998
"1900","Senegal","SEN",2009,"14",42.5404559273424
"1901","Senegal","SEN",2010,"14",43.6331043529766
"1902","Senegal","SEN",2011,"14",43.6671079346872
"1903","Senegal","SEN",2012,"14",43.4766878771078
"1904","Senegal","SEN",2013,"14",43.7237805708715
"1905","Senegal","SEN",2014,"14",42.9586999823829
"1906","Senegal","SEN",2015,"14",43.3259386648574
"1907","Senegal","SEN",2016,"14",43.7198603505693
"1908","Senegal","SEN",2017,"14",45.0506615795779
"1909","Senegal","SEN",2018,"14",49.210907929762
"1910","Senegal","SEN",2019,"14",39.9994588558808
"1911","Senegal","SEN",2020,"14",39.9994588558808
"1912","Solomon Islands","SLB",2000,"14",49.588795534967
"1913","Solomon Islands","SLB",2001,"14",49.5411905205722
"1914","Solomon Islands","SLB",2002,"14",48.7432398030966
"1915","Solomon Islands","SLB",2003,"14",47.909018598463
"1916","Solomon Islands","SLB",2004,"14",48.8094424392809
"1917","Solomon Islands","SLB",2005,"14",49.0883078093079
"1918","Solomon Islands","SLB",2006,"14",49.5893979131775
"1919","Solomon Islands","SLB",2007,"14",49.4573056890712
"1920","Solomon Islands","SLB",2008,"14",50.0421672944937
"1921","Solomon Islands","SLB",2009,"14",50.0421672944937
"1922","Solomon Islands","SLB",2010,"14",46.9659766024075
"1923","Solomon Islands","SLB",2011,"14",49.7497364917825
"1924","Solomon Islands","SLB",2012,"14",50.2688578392311
"1925","Solomon Islands","SLB",2013,"14",49.8426796151248
"1926","Solomon Islands","SLB",2014,"14",50.0489680108358
"1927","Solomon Islands","SLB",2015,"14",48.5800132809376
"1928","Solomon Islands","SLB",2016,"14",50.1509787559676
"1929","Solomon Islands","SLB",2017,"14",50.0535018217306
"1930","Solomon Islands","SLB",2018,"14",50.2235197302836
"1931","Solomon Islands","SLB",2019,"14",50.0965730252307
"1932","Solomon Islands","SLB",2020,"14",50.0965730252307
"1933","Sierra Leone","SLE",2000,"14",47.9157125180162
"1934","Sierra Leone","SLE",2001,"14",48.3282893094382
"1935","Sierra Leone","SLE",2002,"14",48.017723263148
"1936","Sierra Leone","SLE",2003,"14",48.0993318592535
"1937","Sierra Leone","SLE",2004,"14",47.0633560698037
"1938","Sierra Leone","SLE",2005,"14",47.6255486207524
"1939","Sierra Leone","SLE",2006,"14",47.9882534923322
"1940","Sierra Leone","SLE",2007,"14",48.0222570740428
"1941","Sierra Leone","SLE",2008,"14",47.4509969013046
"1942","Sierra Leone","SLE",2009,"14",47.8681075036214
"1943","Sierra Leone","SLE",2010,"14",46.9296086484086
"1944","Sierra Leone","SLE",2011,"14",48.1401361573062
"1945","Sierra Leone","SLE",2012,"14",47.7474445207842
"1946","Sierra Leone","SLE",2013,"14",47.7707896269915
"1947","Sierra Leone","SLE",2014,"14",49.0949574606953
"1948","Sierra Leone","SLE",2015,"14",51.237478160901
"1949","Sierra Leone","SLE",2016,"14",51.2112185932174
"1950","Sierra Leone","SLE",2017,"14",51.7148054336213
"1951","Sierra Leone","SLE",2018,"14",51.1575835704355
"1952","Sierra Leone","SLE",2019,"14",49.7607329379851
"1953","Sierra Leone","SLE",2020,"14",49.7607329379851
"1954","El Salvador","SLV",2000,"14",38.2344651742747
"1955","El Salvador","SLV",2001,"14",38.2646905802396
"1956","El Salvador","SLV",2002,"14",39.4982649611856
"1957","El Salvador","SLV",2003,"14",41.3382365493039
"1958","El Salvador","SLV",2004,"14",40.0612131472834
"1959","El Salvador","SLV",2005,"14",44.2589490904672
"1960","El Salvador","SLV",2006,"14",43.5580974896541
"1961","El Salvador","SLV",2007,"14",43.3768031054212
"1962","El Salvador","SLV",2008,"14",44.1758538848966
"1963","El Salvador","SLV",2009,"14",43.7848126952246
"1964","El Salvador","SLV",2010,"14",44.661825972112
"1965","El Salvador","SLV",2011,"14",43.3720175724339
"1966","El Salvador","SLV",2012,"14",44.8363309525277
"1967","El Salvador","SLV",2013,"14",41.8352612088196
"1968","El Salvador","SLV",2014,"14",46.0963265967848
"1969","El Salvador","SLV",2015,"14",46.4769693670995
"1970","El Salvador","SLV",2016,"14",46.4907522405498
"1971","El Salvador","SLV",2017,"14",46.1681947674964
"1972","El Salvador","SLV",2018,"14",44.0089931675886
"1973","El Salvador","SLV",2019,"14",46.4175543667075
"1974","El Salvador","SLV",2020,"14",46.4175543667075
"1975","Somalia","SOM",2000,"14",49.4183120622039
"1976","Somalia","SOM",2001,"14",49.5747285380727
"1977","Somalia","SOM",2002,"14",48.1307097680956
"1978","Somalia","SOM",2003,"14",47.7158660712262
"1979","Somalia","SOM",2004,"14",48.0853716591481
"1980","Somalia","SOM",2005,"14",48.9241266746764
"1981","Somalia","SOM",2006,"14",49.2664293972298
"1982","Somalia","SOM",2007,"14",49.4931199419672
"1983","Somalia","SOM",2008,"14",49.7991521773627
"1984","Somalia","SOM",2009,"14",49.8467571917575
"1985","Somalia","SOM",2010,"14",49.3911091968354
"1986","Somalia","SOM",2011,"14",49.6450026069413
"1987","Somalia","SOM",2012,"14",49.8308888536259
"1988","Somalia","SOM",2013,"14",49.4341804003355
"1989","Somalia","SOM",2014,"14",49.6087321197833
"1990","Somalia","SOM",2015,"14",49.6336680797044
"1991","Somalia","SOM",2016,"14",49.5588601999411
"1992","Somalia","SOM",2017,"14",49.425112778546
"1993","Somalia","SOM",2018,"14",49.3480379933353
"1994","Somalia","SOM",2019,"14",54.5883299707569
"1995","Somalia","SOM",2020,"14",59.5883299707569
"1996","Sao Tome and Principe","STP",2000,"14",34.5707700562437
"1997","Sao Tome and Principe","STP",2001,"14",34.1717946975059
"1998","Sao Tome and Principe","STP",2002,"14",34.5118305146119
"1999","Sao Tome and Principe","STP",2003,"14",34.4256881076117
"2000","Sao Tome and Principe","STP",2004,"14",34.5798376780332
"2001","Sao Tome and Principe","STP",2005,"14",33.7274812298206
"2002","Sao Tome and Principe","STP",2006,"14",50.7735823480851
"2003","Sao Tome and Principe","STP",2007,"14",50.694240657427
"2004","Sao Tome and Principe","STP",2008,"14",50.7985183080062
"2005","Sao Tome and Principe","STP",2009,"14",50.5106213161897
"2006","Sao Tome and Principe","STP",2010,"14",50.9526678784276
"2007","Sao Tome and Principe","STP",2011,"14",51.0750807725858
"2008","Sao Tome and Principe","STP",2012,"14",51.2935473773873
"2009","Sao Tome and Principe","STP",2013,"14",51.3233584121399
"2010","Sao Tome and Principe","STP",2014,"14",52.192113519936
"2011","Sao Tome and Principe","STP",2015,"14",52.6188220654941
"2012","Sao Tome and Principe","STP",2016,"14",48.7184737773688
"2013","Sao Tome and Principe","STP",2017,"14",52.431879111484
"2014","Sao Tome and Principe","STP",2018,"14",60.7331357331742
"2015","Sao Tome and Principe","STP",2019,"14",58.9770940224686
"2016","Sao Tome and Principe","STP",2020,"14",63.9770940224686
"2017","Suriname","SUR",2000,"14",42.2553714185607
"2018","Suriname","SUR",2001,"14",41.1228632388102
"2019","Suriname","SUR",2002,"14",41.4421190893154
"2020","Suriname","SUR",2003,"14",42.3177113183635
"2021","Suriname","SUR",2004,"14",41.8756647561256
"2022","Suriname","SUR",2005,"14",42.4763946996797
"2023","Suriname","SUR",2006,"14",42.4405020300962
"2024","Suriname","SUR",2007,"14",42.4244447831773
"2025","Suriname","SUR",2008,"14",42.3356576531552
"2026","Suriname","SUR",2009,"14",41.8010457851496
"2027","Suriname","SUR",2010,"14",42.1099116523542
"2028","Suriname","SUR",2011,"14",42.493396490535
"2029","Suriname","SUR",2012,"14",42.1866600273199
"2030","Suriname","SUR",2013,"14",42.4176099597365
"2031","Suriname","SUR",2014,"14",42.2640744786104
"2032","Suriname","SUR",2015,"14",42.514803802266
"2033","Suriname","SUR",2016,"14",42.6537935638065
"2034","Suriname","SUR",2017,"14",43.3470754531577
"2035","Suriname","SUR",2018,"14",42.6815533749004
"2036","Suriname","SUR",2019,"14",43.3064958564763
"2037","Suriname","SUR",2020,"14",44.348162523143
"2038","Slovenia","SVN",2000,"14",39.7925240432297
"2039","Slovenia","SVN",2001,"14",39.7925240432297
"2040","Slovenia","SVN",2002,"14",39.7925240432297
"2041","Slovenia","SVN",2003,"14",39.7925240432297
"2042","Slovenia","SVN",2004,"14",50.930167376563
