"","Country","Code","Year","SDG","Value"
"2026","Viet Nam","VNM",2009,"14",32.9607277109273
"2027","Viet Nam","VNM",2010,"14",33.3608365223888
"2028","Viet Nam","VNM",2011,"14",33.0797402469144
"2029","Viet Nam","VNM",2012,"14",32.9791199441492
"2030","Viet Nam","VNM",2013,"14",33.0166177536464
"2031","Viet Nam","VNM",2014,"14",34.3332878994447
"2032","Viet Nam","VNM",2015,"14",34.3754649219008
"2033","Viet Nam","VNM",2016,"14",34.3301090580267
"2034","Viet Nam","VNM",2017,"14",34.3693019862862
"2035","Viet Nam","VNM",2018,"14",40.9467482796707
"2036","Viet Nam","VNM",2019,"14",36.65419963357
"2037","Viet Nam","VNM",2020,"14",59.15419963357
"2038","Vanuatu","VUT",2000,"14",30.2633064723057
"2039","Vanuatu","VUT",2001,"14",29.8042581192125
"2040","Vanuatu","VUT",2002,"14",30.3913866300823
"2041","Vanuatu","VUT",2003,"14",30.0048792513051
"2042","Vanuatu","VUT",2004,"14",30.1034896382658
"2043","Vanuatu","VUT",2005,"14",29.570766858133
"2044","Vanuatu","VUT",2006,"14",29.7543861993703
"2045","Vanuatu","VUT",2007,"14",29.9108026752391
"2046","Vanuatu","VUT",2008,"14",30.0286817585025
"2047","Vanuatu","VUT",2009,"14",29.8212599100678
"2048","Vanuatu","VUT",2010,"14",29.9754094804892
"2049","Vanuatu","VUT",2011,"14",30.207767288845
"2050","Vanuatu","VUT",2012,"14",30.3587787510736
"2051","Vanuatu","VUT",2013,"14",30.4400843531482
"2052","Vanuatu","VUT",2014,"14",30.1722275842797
"2053","Vanuatu","VUT",2015,"14",30.0623989275115
"2054","Vanuatu","VUT",2016,"14",29.8445377050633
"2055","Vanuatu","VUT",2017,"14",29.7371265146606
"2056","Vanuatu","VUT",2018,"14",33.0557724670516
"2057","Vanuatu","VUT",2019,"14",32.1476582641592
"2058","Vanuatu","VUT",2020,"14",34.6476582641592
"2059","Samoa","WSM",2000,"14",31.2265969995097
"2060","Samoa","WSM",2001,"14",31.2197962831676
"2061","Samoa","WSM",2002,"14",30.718810179298
"2062","Samoa","WSM",2003,"14",30.3187013678365
"2063","Samoa","WSM",2004,"14",30.1520838174545
"2064","Samoa","WSM",2005,"14",29.80638073673
"2065","Samoa","WSM",2006,"14",31.2322642631282
"2066","Samoa","WSM",2007,"14",30.7652817409692
"2067","Samoa","WSM",2008,"14",30.7686820991402
"2068","Samoa","WSM",2009,"14",31.1177855380358
"2069","Samoa","WSM",2010,"14",31.0588459964041
"2070","Samoa","WSM",2011,"14",31.1755916269438
"2071","Samoa","WSM",2012,"14",31.0289369974442
"2072","Samoa","WSM",2013,"14",31.130805030191
"2073","Samoa","WSM",2014,"14",31.8858134752332
"2074","Samoa","WSM",2015,"14",31.7136575922995
"2075","Samoa","WSM",2016,"14",32.4654344135793
"2076","Samoa","WSM",2017,"14",32.2057399729348
"2077","Samoa","WSM",2018,"14",31.9490453119683
"2078","Samoa","WSM",2019,"14",33.7703907766324
"2079","Samoa","WSM",2020,"14",38.558658980527
"2080","South Africa","ZAF",2000,"14",25.9244476335714
"2081","South Africa","ZAF",2001,"14",26.3797150912369
"2082","South Africa","ZAF",2002,"14",26.045781326417
"2083","South Africa","ZAF",2003,"14",26.4430441206613
"2084","South Africa","ZAF",2004,"14",26.5114220965981
"2085","South Africa","ZAF",2005,"14",26.7962020934245
"2086","South Africa","ZAF",2006,"14",26.7721162230461
"2087","South Africa","ZAF",2007,"14",26.783715750283
"2088","South Africa","ZAF",2008,"14",26.7397944572401
"2089","South Africa","ZAF",2009,"14",26.5981128667793
"2090","South Africa","ZAF",2010,"14",26.8177193319936
"2091","South Africa","ZAF",2011,"14",26.6845386369604
"2092","South Africa","ZAF",2012,"14",26.9158200647189
"2093","South Africa","ZAF",2013,"14",26.8208946367901
"2094","South Africa","ZAF",2014,"14",26.5897062228591
"2095","South Africa","ZAF",2015,"14",27.4794877775315
"2096","South Africa","ZAF",2016,"14",28.13181603636
"2097","South Africa","ZAF",2017,"14",29.31723382403
"2098","South Africa","ZAF",2018,"14",28.1136297050829
"2099","South Africa","ZAF",2019,"14",36.515160785696
"2100","South Africa","ZAF",2020,"14",36.515160785696
