"","Entity","Code","SDG","Year","value","value_norm"
"2999","Saint Lucia","LCA","14_5_1","2017",26.24672,0.2624672
"3000","Saint Lucia","LCA","14_5_1","2008",26.24672,0.2624672
"3001","Saint Lucia","LCA","14_5_1","2016",26.24672,0.2624672
"3002","Saint Lucia","LCA","14_5_1","2013",26.24672,0.2624672
"3003","Saint Lucia","LCA","14_5_1","2011",26.24672,0.2624672
"3004","Saint Lucia","LCA","14_5_1","2019",26.24672,0.2624672
"3007","Saint Vincent and the Grenadines","VCT","14_5_1","2012",26.32789,0.2632789
"3008","Saint Vincent and the Grenadines","VCT","14_5_1","2017",26.32789,0.2632789
"3009","Saint Vincent and the Grenadines","VCT","14_5_1","2011",26.32789,0.2632789
"3010","Saint Vincent and the Grenadines","VCT","14_5_1","2009",26.32789,0.2632789
"3011","Saint Vincent and the Grenadines","VCT","14_5_1","2006",26.32789,0.2632789
"3012","Saint Vincent and the Grenadines","VCT","14_5_1","2014",26.32789,0.2632789
"3013","Saint Vincent and the Grenadines","VCT","14_5_1","2001",26.32789,0.2632789
"3014","Saint Vincent and the Grenadines","VCT","14_5_1","2019",26.32789,0.2632789
"3015","Saint Vincent and the Grenadines","VCT","14_5_1","2018",26.32789,0.2632789
"3016","Saint Vincent and the Grenadines","VCT","14_5_1","2004",26.32789,0.2632789
"3017","Saint Vincent and the Grenadines","VCT","14_5_1","2008",26.32789,0.2632789
"3018","Saint Vincent and the Grenadines","VCT","14_5_1","2015",26.32789,0.2632789
"3019","Saint Vincent and the Grenadines","VCT","14_5_1","2005",26.32789,0.2632789
"3020","Saint Vincent and the Grenadines","VCT","14_5_1","2010",26.32789,0.2632789
"3021","Saint Vincent and the Grenadines","VCT","14_5_1","2002",26.32789,0.2632789
"3022","Saint Vincent and the Grenadines","VCT","14_5_1","2007",26.32789,0.2632789
"3023","Saint Vincent and the Grenadines","VCT","14_5_1","2013",26.32789,0.2632789
"3024","Saint Vincent and the Grenadines","VCT","14_5_1","2000",26.32789,0.2632789
"3025","Saint Vincent and the Grenadines","VCT","14_5_1","2016",26.32789,0.2632789
"3026","Saint Vincent and the Grenadines","VCT","14_5_1","2003",26.32789,0.2632789
"3027","Samoa","WSM","14_5_1","2009",2.42242,0.0242242
"3028","Samoa","WSM","14_5_1","2012",2.42242,0.0242242
"3029","Samoa","WSM","14_5_1","2008",2.42242,0.0242242
"3030","Samoa","WSM","14_5_1","2007",2.42242,0.0242242
"3031","Samoa","WSM","14_5_1","2018",2.42242,0.0242242
"3032","Samoa","WSM","14_5_1","2002",2.42242,0.0242242
"3033","Samoa","WSM","14_5_1","2017",2.42242,0.0242242
"3034","Samoa","WSM","14_5_1","2010",2.42242,0.0242242
"3035","Samoa","WSM","14_5_1","2013",2.42242,0.0242242
"3036","Samoa","WSM","14_5_1","2006",2.42242,0.0242242
"3037","Samoa","WSM","14_5_1","2019",2.42242,0.0242242
"3038","Samoa","WSM","14_5_1","2003",2.42242,0.0242242
"3039","Samoa","WSM","14_5_1","2001",2.42242,0.0242242
"3040","Samoa","WSM","14_5_1","2011",2.42242,0.0242242
"3041","Samoa","WSM","14_5_1","2014",2.42242,0.0242242
"3042","Samoa","WSM","14_5_1","2005",2.42242,0.0242242
"3043","Samoa","WSM","14_5_1","2015",2.42242,0.0242242
"3044","Samoa","WSM","14_5_1","2004",2.42242,0.0242242
"3045","Samoa","WSM","14_5_1","2000",2.42242,0.0242242
"3046","Samoa","WSM","14_5_1","2016",2.42242,0.0242242
"3048","Sao Tome and Principe","STP","14_5_1","2002",0,0
"3049","Sao Tome and Principe","STP","14_5_1","2011",82.48755,0.8248755
"3050","Sao Tome and Principe","STP","14_5_1","2009",82.48755,0.8248755
"3051","Sao Tome and Principe","STP","14_5_1","2005",0,0
"3052","Sao Tome and Principe","STP","14_5_1","2019",82.48755,0.8248755
"3053","Sao Tome and Principe","STP","14_5_1","2008",82.48755,0.8248755
"3054","Sao Tome and Principe","STP","14_5_1","2018",82.48755,0.8248755
"3055","Sao Tome and Principe","STP","14_5_1","2010",82.48755,0.8248755
"3056","Sao Tome and Principe","STP","14_5_1","2012",82.48755,0.8248755
"3057","Sao Tome and Principe","STP","14_5_1","2007",82.48755,0.8248755
"3058","Sao Tome and Principe","STP","14_5_1","2017",82.48755,0.8248755
"3059","Sao Tome and Principe","STP","14_5_1","2001",0,0
"3060","Sao Tome and Principe","STP","14_5_1","2016",82.48755,0.8248755
"3061","Sao Tome and Principe","STP","14_5_1","2006",82.48755,0.8248755
"3062","Sao Tome and Principe","STP","14_5_1","2004",0,0
"3063","Sao Tome and Principe","STP","14_5_1","2014",82.48755,0.8248755
"3064","Sao Tome and Principe","STP","14_5_1","2003",0,0
"3065","Sao Tome and Principe","STP","14_5_1","2015",82.48755,0.8248755
"3066","Sao Tome and Principe","STP","14_5_1","2000",0,0
"3067","Sao Tome and Principe","STP","14_5_1","2013",82.48755,0.8248755
"3068","Saudi Arabia","SAU","14_5_1","2009",25.30987,0.2530987
"3069","Saudi Arabia","SAU","14_5_1","2011",25.30987,0.2530987
"3070","Saudi Arabia","SAU","14_5_1","2008",25.30987,0.2530987
"3071","Saudi Arabia","SAU","14_5_1","2007",25.30987,0.2530987
"3072","Saudi Arabia","SAU","14_5_1","2015",25.30987,0.2530987
"3073","Saudi Arabia","SAU","14_5_1","2005",25.30987,0.2530987
"3074","Saudi Arabia","SAU","14_5_1","2012",25.30987,0.2530987
"3075","Saudi Arabia","SAU","14_5_1","2006",25.30987,0.2530987
"3076","Saudi Arabia","SAU","14_5_1","2002",25.30987,0.2530987
"3077","Saudi Arabia","SAU","14_5_1","2004",25.30987,0.2530987
"3078","Saudi Arabia","SAU","14_5_1","2019",25.30987,0.2530987
"3079","Saudi Arabia","SAU","14_5_1","2016",25.30987,0.2530987
"3080","Saudi Arabia","SAU","14_5_1","2014",25.30987,0.2530987
"3081","Saudi Arabia","SAU","14_5_1","2017",25.30987,0.2530987
"3082","Saudi Arabia","SAU","14_5_1","2010",25.30987,0.2530987
"3083","Saudi Arabia","SAU","14_5_1","2013",25.30987,0.2530987
"3084","Saudi Arabia","SAU","14_5_1","2000",25.30987,0.2530987
"3085","Saudi Arabia","SAU","14_5_1","2001",25.30987,0.2530987
"3086","Saudi Arabia","SAU","14_5_1","2018",25.30987,0.2530987
"3087","Saudi Arabia","SAU","14_5_1","2003",25.30987,0.2530987
"3088","Senegal","SEN","14_5_1","2009",15.00556,0.1500556
"3089","Senegal","SEN","14_5_1","2019",21.53513,0.2153513
"3090","Senegal","SEN","14_5_1","2008",15.00556,0.1500556
"3091","Senegal","SEN","14_5_1","2011",15.00556,0.1500556
"3092","Senegal","SEN","14_5_1","2012",15.00556,0.1500556
"3093","Senegal","SEN","14_5_1","2017",21.53513,0.2153513
"3094","Senegal","SEN","14_5_1","2007",15.00556,0.1500556
"3095","Senegal","SEN","14_5_1","2006",15.00556,0.1500556
"3096","Senegal","SEN","14_5_1","2015",15.00556,0.1500556
"3097","Senegal","SEN","14_5_1","2004",15.00556,0.1500556
"3098","Senegal","SEN","14_5_1","2003",10.87789,0.1087789
"3099","Senegal","SEN","14_5_1","2010",15.00556,0.1500556
"3100","Senegal","SEN","14_5_1","2018",21.53513,0.2153513
"3101","Senegal","SEN","14_5_1","2016",15.00556,0.1500556
"3102","Senegal","SEN","14_5_1","2013",15.00556,0.1500556
"3103","Senegal","SEN","14_5_1","2005",15.00556,0.1500556
"3104","Senegal","SEN","14_5_1","2001",10.87789,0.1087789
"3105","Senegal","SEN","14_5_1","2002",10.87789,0.1087789
"3106","Senegal","SEN","14_5_1","2014",15.00556,0.1500556
"3107","Senegal","SEN","14_5_1","2000",10.87789,0.1087789
"3109","Seychelles","SYC","14_5_1","2011",31.70051,0.3170051
"3110","Seychelles","SYC","14_5_1","2010",31.70051,0.3170051
"3111","Seychelles","SYC","14_5_1","2015",31.70051,0.3170051
"3112","Seychelles","SYC","14_5_1","2019",31.70051,0.3170051
"3113","Seychelles","SYC","14_5_1","2005",31.70051,0.3170051
"3114","Seychelles","SYC","14_5_1","2006",31.70051,0.3170051
"3115","Seychelles","SYC","14_5_1","2012",31.70051,0.3170051
"3116","Seychelles","SYC","14_5_1","2001",31.70051,0.3170051
"3117","Seychelles","SYC","14_5_1","2009",31.70051,0.3170051
"3118","Seychelles","SYC","14_5_1","2008",31.70051,0.3170051
"3119","Seychelles","SYC","14_5_1","2003",31.70051,0.3170051
"3120","Seychelles","SYC","14_5_1","2000",31.70051,0.3170051
"3121","Seychelles","SYC","14_5_1","2007",31.70051,0.3170051
"3122","Seychelles","SYC","14_5_1","2018",31.70051,0.3170051
"3123","Seychelles","SYC","14_5_1","2004",31.70051,0.3170051
"3124","Seychelles","SYC","14_5_1","2017",31.70051,0.3170051
"3125","Seychelles","SYC","14_5_1","2016",31.70051,0.3170051
"3126","Seychelles","SYC","14_5_1","2013",31.70051,0.3170051
"3127","Seychelles","SYC","14_5_1","2014",31.70051,0.3170051
"3128","Seychelles","SYC","14_5_1","2002",31.70051,0.3170051
"3129","Sierra Leone","SLE","14_5_1","2010",0,0
"3130","Sierra Leone","SLE","14_5_1","2018",0,0
"3131","Sierra Leone","SLE","14_5_1","2011",0,0
"3132","Sierra Leone","SLE","14_5_1","2009",0,0
"3133","Sierra Leone","SLE","14_5_1","2003",0,0
"3134","Sierra Leone","SLE","14_5_1","2019",0,0
"3135","Sierra Leone","SLE","14_5_1","2007",0,0
"3136","Sierra Leone","SLE","14_5_1","2004",0,0
"3137","Sierra Leone","SLE","14_5_1","2008",0,0
"3138","Sierra Leone","SLE","14_5_1","2012",0,0
"3139","Sierra Leone","SLE","14_5_1","2001",0,0
"3140","Sierra Leone","SLE","14_5_1","2016",0,0
"3141","Sierra Leone","SLE","14_5_1","2006",0,0
"3142","Sierra Leone","SLE","14_5_1","2005",0,0
"3143","Sierra Leone","SLE","14_5_1","2017",0,0
"3144","Sierra Leone","SLE","14_5_1","2013",0,0
"3145","Sierra Leone","SLE","14_5_1","2015",0,0
"3146","Sierra Leone","SLE","14_5_1","2000",0,0
"3147","Sierra Leone","SLE","14_5_1","2014",0,0
"3148","Sierra Leone","SLE","14_5_1","2002",0,0
"3149","Singapore","SGP","14_5_1","2007",3.25343,0.0325343
"3150","Singapore","SGP","14_5_1","2009",3.25343,0.0325343
"3151","Singapore","SGP","14_5_1","2011",3.25343,0.0325343
"3152","Singapore","SGP","14_5_1","2012",3.25343,0.0325343
"3153","Singapore","SGP","14_5_1","2001",0,0
"3154","Singapore","SGP","14_5_1","2008",3.25343,0.0325343
"3155","Singapore","SGP","14_5_1","2003",3.25343,0.0325343
"3156","Singapore","SGP","14_5_1","2006",3.25343,0.0325343
"3157","Singapore","SGP","14_5_1","2016",3.25343,0.0325343
"3158","Singapore","SGP","14_5_1","2019",3.25343,0.0325343
"3159","Singapore","SGP","14_5_1","2015",3.25343,0.0325343
"3160","Singapore","SGP","14_5_1","2018",3.25343,0.0325343
"3161","Singapore","SGP","14_5_1","2010",3.25343,0.0325343
"3162","Singapore","SGP","14_5_1","2017",3.25343,0.0325343
"3163","Singapore","SGP","14_5_1","2000",0,0
"3164","Singapore","SGP","14_5_1","2014",3.25343,0.0325343
"3165","Singapore","SGP","14_5_1","2004",3.25343,0.0325343
"3166","Singapore","SGP","14_5_1","2005",3.25343,0.0325343
"3167","Singapore","SGP","14_5_1","2013",3.25343,0.0325343
"3168","Singapore","SGP","14_5_1","2002",3.25343,0.0325343
"3169","Sint Maarten (Dutch part)","SXM","14_5_1","2009",6.37453,0.0637453
"3170","Sint Maarten (Dutch part)","SXM","14_5_1","2018",6.37453,0.0637453
"3171","Sint Maarten (Dutch part)","SXM","14_5_1","2008",6.37453,0.0637453
"3172","Sint Maarten (Dutch part)","SXM","14_5_1","2006",6.37453,0.0637453
"3173","Sint Maarten (Dutch part)","SXM","14_5_1","2011",6.37453,0.0637453
"3174","Sint Maarten (Dutch part)","SXM","14_5_1","2005",6.37453,0.0637453
"3175","Sint Maarten (Dutch part)","SXM","14_5_1","2017",6.37453,0.0637453
"3176","Sint Maarten (Dutch part)","SXM","14_5_1","2001",6.37453,0.0637453
"3177","Sint Maarten (Dutch part)","SXM","14_5_1","2013",6.37453,0.0637453
"3178","Sint Maarten (Dutch part)","SXM","14_5_1","2010",6.37453,0.0637453
"3179","Sint Maarten (Dutch part)","SXM","14_5_1","2019",6.37453,0.0637453
"3180","Sint Maarten (Dutch part)","SXM","14_5_1","2000",6.37453,0.0637453
"3181","Sint Maarten (Dutch part)","SXM","14_5_1","2007",6.37453,0.0637453
"3182","Sint Maarten (Dutch part)","SXM","14_5_1","2002",6.37453,0.0637453
"3183","Sint Maarten (Dutch part)","SXM","14_5_1","2003",6.37453,0.0637453
"3184","Sint Maarten (Dutch part)","SXM","14_5_1","2014",6.37453,0.0637453
"3185","Sint Maarten (Dutch part)","SXM","14_5_1","2004",6.37453,0.0637453
"3186","Sint Maarten (Dutch part)","SXM","14_5_1","2015",6.37453,0.0637453
"3187","Sint Maarten (Dutch part)","SXM","14_5_1","2016",6.37453,0.0637453
"3188","Sint Maarten (Dutch part)","SXM","14_5_1","2012",6.37453,0.0637453
"3190","Slovenia","SVN","14_5_1","2017",97.9102,0.979102
"3191","Slovenia","SVN","14_5_1","2018",97.9102,0.979102
"3192","Slovenia","SVN","14_5_1","2005",97.9102,0.979102
"3193","Slovenia","SVN","14_5_1","2015",97.9102,0.979102
"3194","Slovenia","SVN","14_5_1","2016",97.9102,0.979102
"3195","Slovenia","SVN","14_5_1","2014",97.9102,0.979102
"3196","Slovenia","SVN","14_5_1","2007",97.9102,0.979102
"3197","Slovenia","SVN","14_5_1","2019",97.9102,0.979102
"3198","Slovenia","SVN","14_5_1","2009",97.9102,0.979102
"3199","Slovenia","SVN","14_5_1","2006",97.9102,0.979102
"3200","Slovenia","SVN","14_5_1","2013",97.9102,0.979102
"3201","Slovenia","SVN","14_5_1","2001",31.08434,0.3108434
"3202","Slovenia","SVN","14_5_1","2000",31.08434,0.3108434
"3203","Slovenia","SVN","14_5_1","2004",97.9102,0.979102
"3204","Slovenia","SVN","14_5_1","2003",31.08434,0.3108434
"3205","Slovenia","SVN","14_5_1","2002",31.08434,0.3108434
"3206","Slovenia","SVN","14_5_1","2008",97.9102,0.979102
"3207","Slovenia","SVN","14_5_1","2012",97.9102,0.979102
"3208","Slovenia","SVN","14_5_1","2011",97.9102,0.979102
"3209","Slovenia","SVN","14_5_1","2010",97.9102,0.979102
"3230","Solomon Islands","SLB","14_5_1","2005",0.95692,0.0095692
"3231","Solomon Islands","SLB","14_5_1","2003",0.90909,0.0090909
"3232","Solomon Islands","SLB","14_5_1","2018",2.42787,0.0242787
"3233","Solomon Islands","SLB","14_5_1","2009",2.42787,0.0242787
"3234","Solomon Islands","SLB","14_5_1","2016",2.42787,0.0242787
"3235","Solomon Islands","SLB","14_5_1","2017",2.42787,0.0242787
"3236","Solomon Islands","SLB","14_5_1","2001",0.90909,0.0090909
"3237","Solomon Islands","SLB","14_5_1","2004",0.95674,0.0095674
"3238","Solomon Islands","SLB","14_5_1","2000",0.90909,0.0090909
"3239","Solomon Islands","SLB","14_5_1","2002",0.90909,0.0090909
"3240","Solomon Islands","SLB","14_5_1","2019",2.42787,0.0242787
"3241","Solomon Islands","SLB","14_5_1","2008",2.42787,0.0242787
"3242","Solomon Islands","SLB","14_5_1","2006",0.95744,0.0095744
"3243","Solomon Islands","SLB","14_5_1","2013",2.42787,0.0242787
"3244","Solomon Islands","SLB","14_5_1","2015",2.42787,0.0242787
"3245","Solomon Islands","SLB","14_5_1","2010",2.42787,0.0242787
"3246","Solomon Islands","SLB","14_5_1","2014",2.42787,0.0242787
"3247","Solomon Islands","SLB","14_5_1","2011",2.42787,0.0242787
"3248","Solomon Islands","SLB","14_5_1","2007",2.42787,0.0242787
"3249","Solomon Islands","SLB","14_5_1","2012",2.42787,0.0242787
"3250","Somalia","SOM","14_5_1","2018",0,0
"3251","Somalia","SOM","14_5_1","2015",0,0
"3252","Somalia","SOM","14_5_1","2019",0,0
"3253","Somalia","SOM","14_5_1","2016",0,0
"3254","Somalia","SOM","14_5_1","2008",0,0
"3255","Somalia","SOM","14_5_1","2014",0,0
"3256","Somalia","SOM","14_5_1","2003",0,0
"3257","Somalia","SOM","14_5_1","2013",0,0
"3258","Somalia","SOM","14_5_1","2012",0,0
"3259","Somalia","SOM","14_5_1","2005",0,0
"3260","Somalia","SOM","14_5_1","2017",0,0
"3261","Somalia","SOM","14_5_1","2006",0,0
"3262","Somalia","SOM","14_5_1","2002",0,0
"3263","Somalia","SOM","14_5_1","2004",0,0
"3264","Somalia","SOM","14_5_1","2010",0,0
"3265","Somalia","SOM","14_5_1","2001",0,0
"3266","Somalia","SOM","14_5_1","2007",0,0
"3267","Somalia","SOM","14_5_1","2009",0,0
"3268","Somalia","SOM","14_5_1","2011",0,0
"3269","Somalia","SOM","14_5_1","2000",0,0
"3290","South Africa","ZAF","14_5_1","2014",40.053,0.40053
"3291","South Africa","ZAF","14_5_1","2015",42.1963,0.421963
"3292","South Africa","ZAF","14_5_1","2006",39.74154,0.3974154
"3293","South Africa","ZAF","14_5_1","2011",39.7426,0.397426
"3294","South Africa","ZAF","14_5_1","2017",42.34275,0.4234275
"3295","South Africa","ZAF","14_5_1","2010",39.7426,0.397426
"3296","South Africa","ZAF","14_5_1","2016",42.1963,0.421963
"3297","South Africa","ZAF","14_5_1","2005",39.74154,0.3974154
"3298","South Africa","ZAF","14_5_1","2003",38.28357,0.3828357
"3299","South Africa","ZAF","14_5_1","2013",40.053,0.40053
"3300","South Africa","ZAF","14_5_1","2018",42.59958,0.4259958
"3301","South Africa","ZAF","14_5_1","2012",39.7426,0.397426
"3302","South Africa","ZAF","14_5_1","2019",46.55197,0.4655197
"3303","South Africa","ZAF","14_5_1","2004",39.74154,0.3974154
"3304","South Africa","ZAF","14_5_1","2009",39.7426,0.397426
"3305","South Africa","ZAF","14_5_1","2000",38.16439,0.3816439
"3306","South Africa","ZAF","14_5_1","2002",38.22468,0.3822468
"3307","South Africa","ZAF","14_5_1","2007",39.7426,0.397426
"3308","South Africa","ZAF","14_5_1","2001",38.18327,0.3818327
"3309","South Africa","ZAF","14_5_1","2008",39.7426,0.397426
"3332","Spain","ESP","14_5_1","2011",58.85285,0.5885285
"3333","Spain","ESP","14_5_1","2008",58.62135,0.5862135
"3334","Spain","ESP","14_5_1","2010",58.6472,0.586472
"3335","Spain","ESP","14_5_1","2018",84.12451,0.8412451
"3336","Spain","ESP","14_5_1","2013",58.88799,0.5888799
"3337","Spain","ESP","14_5_1","2012",58.88714,0.5888714
"3338","Spain","ESP","14_5_1","2014",84.12094,0.8412094
"3339","Spain","ESP","14_5_1","2001",53.54756,0.5354756
"3340","Spain","ESP","14_5_1","2016",84.12451,0.8412451
"3341","Spain","ESP","14_5_1","2007",58.56068,0.5856068
"3342","Spain","ESP","14_5_1","2015",84.12451,0.8412451
"3343","Spain","ESP","14_5_1","2004",56.20477,0.5620477
"3344","Spain","ESP","14_5_1","2009",58.63029,0.5863029
"3345","Spain","ESP","14_5_1","2019",84.12451,0.8412451
"3346","Spain","ESP","14_5_1","2006",58.14041,0.5814041
"3347","Spain","ESP","14_5_1","2005",56.34287,0.5634287
"3348","Spain","ESP","14_5_1","2002",53.70634,0.5370634
"3349","Spain","ESP","14_5_1","2003",55.26883,0.5526883
"3350","Spain","ESP","14_5_1","2000",52.09491,0.5209491
"3351","Spain","ESP","14_5_1","2017",84.12451,0.8412451
"3352","Sri Lanka","LKA","14_5_1","2000",46.34869,0.4634869
"3353","Sri Lanka","LKA","14_5_1","2006",46.34869,0.4634869
"3354","Sri Lanka","LKA","14_5_1","2018",49.97138,0.4997138
"3355","Sri Lanka","LKA","14_5_1","2009",46.34869,0.4634869
"3356","Sri Lanka","LKA","14_5_1","2002",46.34869,0.4634869
"3357","Sri Lanka","LKA","14_5_1","2005",46.34869,0.4634869
"3358","Sri Lanka","LKA","14_5_1","2007",46.34869,0.4634869
"3359","Sri Lanka","LKA","14_5_1","2008",46.34869,0.4634869
"3360","Sri Lanka","LKA","14_5_1","2010",46.34869,0.4634869
"3361","Sri Lanka","LKA","14_5_1","2019",49.97138,0.4997138
"3362","Sri Lanka","LKA","14_5_1","2012",47.5772,0.475772
"3363","Sri Lanka","LKA","14_5_1","2013",49.97138,0.4997138
"3364","Sri Lanka","LKA","14_5_1","2017",49.97138,0.4997138
"3365","Sri Lanka","LKA","14_5_1","2014",49.97138,0.4997138
"3366","Sri Lanka","LKA","14_5_1","2015",49.97138,0.4997138
"3367","Sri Lanka","LKA","14_5_1","2011",46.34869,0.4634869
"3368","Sri Lanka","LKA","14_5_1","2003",46.34869,0.4634869
"3369","Sri Lanka","LKA","14_5_1","2016",49.97138,0.4997138
"3370","Sri Lanka","LKA","14_5_1","2004",46.34869,0.4634869
"3371","Sri Lanka","LKA","14_5_1","2001",46.34869,0.4634869
"3392","Sudan","SDN","14_5_1","2005",0,0
"3393","Sudan","SDN","14_5_1","2009",0,0
"3394","Sudan","SDN","14_5_1","2010",0,0
"3395","Sudan","SDN","14_5_1","2006",0,0
"3396","Sudan","SDN","14_5_1","2018",47.97119,0.4797119
"3397","Sudan","SDN","14_5_1","2000",0,0
"3398","Sudan","SDN","14_5_1","2014",0,0
"3399","Sudan","SDN","14_5_1","2004",0,0
"3400","Sudan","SDN","14_5_1","2019",47.97119,0.4797119
"3401","Sudan","SDN","14_5_1","2017",47.97119,0.4797119
"3402","Sudan","SDN","14_5_1","2011",0,0
"3403","Sudan","SDN","14_5_1","2008",0,0
"3404","Sudan","SDN","14_5_1","2003",0,0
"3405","Sudan","SDN","14_5_1","2007",0,0
"3406","Sudan","SDN","14_5_1","2001",0,0
"3407","Sudan","SDN","14_5_1","2015",0,0
"3408","Sudan","SDN","14_5_1","2002",0,0
"3409","Sudan","SDN","14_5_1","2012",0,0
"3410","Sudan","SDN","14_5_1","2013",0,0
"3411","Sudan","SDN","14_5_1","2016",47.97119,0.4797119
"3412","Suriname","SUR","14_5_1","2008",74.24457,0.7424457
"3413","Suriname","SUR","14_5_1","2004",74.24457,0.7424457
"3414","Suriname","SUR","14_5_1","2017",74.24457,0.7424457
"3415","Suriname","SUR","14_5_1","2018",74.24457,0.7424457
"3416","Suriname","SUR","14_5_1","2007",74.24457,0.7424457
"3417","Suriname","SUR","14_5_1","2005",74.24457,0.7424457
"3418","Suriname","SUR","14_5_1","2009",74.24457,0.7424457
"3419","Suriname","SUR","14_5_1","2016",74.24457,0.7424457
"3420","Suriname","SUR","14_5_1","2002",74.24457,0.7424457
"3421","Suriname","SUR","14_5_1","2010",74.24457,0.7424457
"3422","Suriname","SUR","14_5_1","2019",74.24457,0.7424457
"3423","Suriname","SUR","14_5_1","2011",74.24457,0.7424457
"3424","Suriname","SUR","14_5_1","2014",74.24457,0.7424457
"3425","Suriname","SUR","14_5_1","2015",74.24457,0.7424457
"3426","Suriname","SUR","14_5_1","2012",74.24457,0.7424457
"3427","Suriname","SUR","14_5_1","2003",74.24457,0.7424457
"3428","Suriname","SUR","14_5_1","2006",74.24457,0.7424457
"3429","Suriname","SUR","14_5_1","2000",74.24457,0.7424457
"3430","Suriname","SUR","14_5_1","2001",74.24457,0.7424457
"3431","Suriname","SUR","14_5_1","2013",74.24457,0.7424457
"3433","Sweden","SWE","14_5_1","2012",57.83798,0.5783798
"3434","Sweden","SWE","14_5_1","2010",57.25057,0.5725057
"3435","Sweden","SWE","14_5_1","2005",50.88722,0.5088722
"3436","Sweden","SWE","14_5_1","2011",57.61946,0.5761946
"3437","Sweden","SWE","14_5_1","2007",51.18232,0.5118232
"3438","Sweden","SWE","14_5_1","2006",51.18232,0.5118232
"3439","Sweden","SWE","14_5_1","2018",60.97831,0.6097831
"3440","Sweden","SWE","14_5_1","2017",60.78627,0.6078627
"3441","Sweden","SWE","14_5_1","2008",57.16896,0.5716896
"3442","Sweden","SWE","14_5_1","2001",45.4564,0.454564
"3443","Sweden","SWE","14_5_1","2003",47.68445,0.4768445
"3444","Sweden","SWE","14_5_1","2015",58.17778,0.5817778
"3445","Sweden","SWE","14_5_1","2009",57.17935,0.5717935
"3446","Sweden","SWE","14_5_1","2019",61.17438,0.6117438
"3447","Sweden","SWE","14_5_1","2013",57.83886,0.5783886
"3448","Sweden","SWE","14_5_1","2014",58.17113,0.5817113
"3449","Sweden","SWE","14_5_1","2002",47.07989,0.4707989
"3450","Sweden","SWE","14_5_1","2016",60.75505,0.6075505
"3451","Sweden","SWE","14_5_1","2004",49.47011,0.4947011
"3452","Sweden","SWE","14_5_1","2000",43.64547,0.4364547
"3454","Syrian Arab Republic","SYR","14_5_1","2019",0,0
"3455","Syrian Arab Republic","SYR","14_5_1","2007",0,0
"3456","Syrian Arab Republic","SYR","14_5_1","2010",0,0
"3457","Syrian Arab Republic","SYR","14_5_1","2017",0,0
"3458","Syrian Arab Republic","SYR","14_5_1","2008",0,0
"3459","Syrian Arab Republic","SYR","14_5_1","2018",0,0
"3460","Syrian Arab Republic","SYR","14_5_1","2009",0,0
"3461","Syrian Arab Republic","SYR","14_5_1","2002",0,0
"3462","Syrian Arab Republic","SYR","14_5_1","2005",0,0
"3463","Syrian Arab Republic","SYR","14_5_1","2012",0,0
"3464","Syrian Arab Republic","SYR","14_5_1","2015",0,0
"3465","Syrian Arab Republic","SYR","14_5_1","2013",0,0
"3466","Syrian Arab Republic","SYR","14_5_1","2001",0,0
"3467","Syrian Arab Republic","SYR","14_5_1","2003",0,0
"3468","Syrian Arab Republic","SYR","14_5_1","2014",0,0
"3469","Syrian Arab Republic","SYR","14_5_1","2006",0,0
"3470","Syrian Arab Republic","SYR","14_5_1","2004",0,0
"3471","Syrian Arab Republic","SYR","14_5_1","2016",0,0
"3472","Syrian Arab Republic","SYR","14_5_1","2011",0,0
"3473","Syrian Arab Republic","SYR","14_5_1","2000",0,0
"3477","Thailand","THA","14_5_1","2018",47.53539,0.4753539
"3478","Thailand","THA","14_5_1","2015",47.53539,0.4753539
"3479","Thailand","THA","14_5_1","2007",47.53539,0.4753539
"3480","Thailand","THA","14_5_1","2006",47.53539,0.4753539
"3481","Thailand","THA","14_5_1","2009",47.53539,0.4753539
"3482","Thailand","THA","14_5_1","2017",47.53539,0.4753539
"3483","Thailand","THA","14_5_1","2019",47.53539,0.4753539
"3484","Thailand","THA","14_5_1","2012",47.53539,0.4753539
"3485","Thailand","THA","14_5_1","2004",47.53539,0.4753539
"3486","Thailand","THA","14_5_1","2010",47.53539,0.4753539
"3487","Thailand","THA","14_5_1","2005",47.53539,0.4753539
"3488","Thailand","THA","14_5_1","2003",47.53539,0.4753539
"3489","Thailand","THA","14_5_1","2008",47.53539,0.4753539
"3490","Thailand","THA","14_5_1","2000",47.53539,0.4753539
"3491","Thailand","THA","14_5_1","2001",47.53539,0.4753539
"3492","Thailand","THA","14_5_1","2016",47.53539,0.4753539
"3493","Thailand","THA","14_5_1","2011",47.53539,0.4753539
"3494","Thailand","THA","14_5_1","2014",47.53539,0.4753539
"3495","Thailand","THA","14_5_1","2013",47.53539,0.4753539
"3496","Thailand","THA","14_5_1","2002",47.53539,0.4753539
"3497","Timor-Leste","TLS","14_5_1","2017",19.6113,0.196113
"3498","Timor-Leste","TLS","14_5_1","2006",9.78969,0.0978969
"3499","Timor-Leste","TLS","14_5_1","2012",18.66668,0.1866668
"3500","Timor-Leste","TLS","14_5_1","2007",9.78969,0.0978969
"3501","Timor-Leste","TLS","14_5_1","2004",9.78969,0.0978969
"3502","Timor-Leste","TLS","14_5_1","2019",19.6113,0.196113
"3503","Timor-Leste","TLS","14_5_1","2005",9.78969,0.0978969
