"","X","Country","Code","SDG","Year","Value"
"35450",35450,"Viet Nam","VNM","14_1_1_2",2001,96.8875388207558
"35451",35451,"Viet Nam","VNM","14_1_1_2",2002,96.5701720581235
"35452",35452,"Viet Nam","VNM","14_1_1_2",2003,96.8988733479926
"35453",35453,"Viet Nam","VNM","14_1_1_2",2004,96.7061863849659
"35454",35454,"Viet Nam","VNM","14_1_1_2",2005,92.8524471244304
"35455",35455,"Viet Nam","VNM","14_1_1_2",2006,96.8422007118083
"35456",35456,"Viet Nam","VNM","14_1_1_2",2007,93.9065581574593
"35457",35457,"Viet Nam","VNM","14_1_1_2",2008,96.3434815133861
"35458",35458,"Viet Nam","VNM","14_1_1_2",2009,94.4619499920658
"35459",35459,"Viet Nam","VNM","14_1_1_2",2010,98.4630381066806
"35460",35460,"Viet Nam","VNM","14_1_1_2",2011,95.6520753519371
"35461",35461,"Viet Nam","VNM","14_1_1_2",2012,95.8901004239113
"35462",35462,"Viet Nam","VNM","14_1_1_2",2013,96.6268446943078
"35463",35463,"Viet Nam","VNM","14_1_1_2",2014,97.5336068732573
"35464",35464,"Viet Nam","VNM","14_1_1_2",2015,97.5109378187836
"35465",35465,"Viet Nam","VNM","14_1_1_2",2016,97.7036247818103
"35466",35466,"Viet Nam","VNM","14_1_1_2",2017,95.6180717702265
"35467",35467,"Viet Nam","VNM","14_1_1_2",2018,96.9215424024664
"35468",35468,"Viet Nam","VNM","14_1_1_2",2019,97.4315961281255
"35469",35469,"Viet Nam","VNM","14_1_1_2",2020,97.4315961281255
"35470",35470,"Viet Nam","VNM","14_5_1",2000,8.93351
"35471",35471,"Viet Nam","VNM","14_5_1",2001,8.93351
"35472",35472,"Viet Nam","VNM","14_5_1",2002,13.23826
"35473",35473,"Viet Nam","VNM","14_5_1",2003,17.98043
"35474",35474,"Viet Nam","VNM","14_5_1",2004,17.98043
"35475",35475,"Viet Nam","VNM","14_5_1",2005,17.98043
"35476",35476,"Viet Nam","VNM","14_5_1",2006,17.98043
"35477",35477,"Viet Nam","VNM","14_5_1",2007,17.98043
"35478",35478,"Viet Nam","VNM","14_5_1",2008,17.98043
"35479",35479,"Viet Nam","VNM","14_5_1",2009,17.98043
"35480",35480,"Viet Nam","VNM","14_5_1",2010,17.98043
"35481",35481,"Viet Nam","VNM","14_5_1",2011,17.98043
"35482",35482,"Viet Nam","VNM","14_5_1",2012,17.98043
"35483",35483,"Viet Nam","VNM","14_5_1",2013,17.98043
"35484",35484,"Viet Nam","VNM","14_5_1",2014,23.88818
"35485",35485,"Viet Nam","VNM","14_5_1",2015,23.88818
"35486",35486,"Viet Nam","VNM","14_5_1",2016,23.88818
"35487",35487,"Viet Nam","VNM","14_5_1",2017,23.88818
"35488",35488,"Viet Nam","VNM","14_5_1",2018,23.88818
"35489",35489,"Viet Nam","VNM","14_5_1",2019,23.88818
"35490",35490,"Viet Nam","VNM","14_5_1",2020,23.88818
"35491",35491,"Viet Nam","VNM","14_6_1",2000,75
"35492",35492,"Viet Nam","VNM","14_6_1",2001,75
"35493",35493,"Viet Nam","VNM","14_6_1",2002,75
"35494",35494,"Viet Nam","VNM","14_6_1",2003,75
"35495",35495,"Viet Nam","VNM","14_6_1",2004,75
"35496",35496,"Viet Nam","VNM","14_6_1",2005,75
"35497",35497,"Viet Nam","VNM","14_6_1",2006,75
"35498",35498,"Viet Nam","VNM","14_6_1",2007,75
"35499",35499,"Viet Nam","VNM","14_6_1",2008,75
"35500",35500,"Viet Nam","VNM","14_6_1",2009,75
"35501",35501,"Viet Nam","VNM","14_6_1",2010,75
"35502",35502,"Viet Nam","VNM","14_6_1",2011,75
"35503",35503,"Viet Nam","VNM","14_6_1",2012,75
"35504",35504,"Viet Nam","VNM","14_6_1",2013,75
"35505",35505,"Viet Nam","VNM","14_6_1",2014,75
"35506",35506,"Viet Nam","VNM","14_6_1",2015,75
"35507",35507,"Viet Nam","VNM","14_6_1",2016,75
"35508",35508,"Viet Nam","VNM","14_6_1",2017,75
"35509",35509,"Viet Nam","VNM","14_6_1",2018,75
"35510",35510,"Viet Nam","VNM","14_6_1",2019,87.5
"35511",35511,"Viet Nam","VNM","14_6_1",2020,100
"35512",35512,"Viet Nam","VNM","14_7_1",2000,10.7076555847013
"35513",35513,"Viet Nam","VNM","14_7_1",2001,10.7076555847013
"35514",35514,"Viet Nam","VNM","14_7_1",2002,10.7076555847013
"35515",35515,"Viet Nam","VNM","14_7_1",2003,10.7076555847013
"35516",35516,"Viet Nam","VNM","14_7_1",2004,10.7076555847013
"35517",35517,"Viet Nam","VNM","14_7_1",2005,10.7076555847013
"35518",35518,"Viet Nam","VNM","14_7_1",2006,10.7076555847013
"35519",35519,"Viet Nam","VNM","14_7_1",2007,10.7076555847013
"35520",35520,"Viet Nam","VNM","14_7_1",2008,10.7076555847013
"35521",35521,"Viet Nam","VNM","14_7_1",2009,10.7076555847013
"35522",35522,"Viet Nam","VNM","14_7_1",2010,10.7076555847013
"35523",35523,"Viet Nam","VNM","14_7_1",2011,10.7076555847013
"35524",35524,"Viet Nam","VNM","14_7_1",2012,10.0855415348878
"35525",35525,"Viet Nam","VNM","14_7_1",2013,9.90465844717579
"35526",35526,"Viet Nam","VNM","14_7_1",2014,10.1268780866928
"35527",35527,"Viet Nam","VNM","14_7_1",2015,10.3490977262099
"35528",35528,"Viet Nam","VNM","14_7_1",2016,10.0259749253261
"35529",35529,"Viet Nam","VNM","14_7_1",2017,9.70285212444225
"35530",35530,"Viet Nam","VNM","14_7_1",2018,9.49853136355271
"35531",35531,"Viet Nam","VNM","14_7_1",2019,9.33401299054884
"35532",35532,"Viet Nam","VNM","14_7_1",2020,9.33401299054884
"35533",35533,"Viet Nam","VNM","14_a_1",2000,NA
"35534",35534,"Viet Nam","VNM","14_a_1",2001,NA
"35535",35535,"Viet Nam","VNM","14_a_1",2002,NA
"35536",35536,"Viet Nam","VNM","14_a_1",2003,NA
"35537",35537,"Viet Nam","VNM","14_a_1",2004,NA
"35538",35538,"Viet Nam","VNM","14_a_1",2005,NA
"35539",35539,"Viet Nam","VNM","14_a_1",2006,NA
"35540",35540,"Viet Nam","VNM","14_a_1",2007,NA
"35541",35541,"Viet Nam","VNM","14_a_1",2008,NA
"35542",35542,"Viet Nam","VNM","14_a_1",2009,NA
"35543",35543,"Viet Nam","VNM","14_a_1",2010,NA
"35544",35544,"Viet Nam","VNM","14_a_1",2011,NA
"35545",35545,"Viet Nam","VNM","14_a_1",2012,NA
"35546",35546,"Viet Nam","VNM","14_a_1",2013,NA
"35547",35547,"Viet Nam","VNM","14_a_1",2014,NA
"35548",35548,"Viet Nam","VNM","14_a_1",2015,NA
"35549",35549,"Viet Nam","VNM","14_a_1",2016,NA
"35550",35550,"Viet Nam","VNM","14_a_1",2017,NA
"35551",35551,"Viet Nam","VNM","14_a_1",2018,NA
"35552",35552,"Viet Nam","VNM","14_a_1",2019,NA
"35553",35553,"Viet Nam","VNM","14_a_1",2020,NA
"35554",35554,"Viet Nam","VNM","14_b_1",2000,NA
"35555",35555,"Viet Nam","VNM","14_b_1",2001,NA
"35556",35556,"Viet Nam","VNM","14_b_1",2002,NA
"35557",35557,"Viet Nam","VNM","14_b_1",2003,NA
"35558",35558,"Viet Nam","VNM","14_b_1",2004,NA
"35559",35559,"Viet Nam","VNM","14_b_1",2005,NA
"35560",35560,"Viet Nam","VNM","14_b_1",2006,NA
"35561",35561,"Viet Nam","VNM","14_b_1",2007,NA
"35562",35562,"Viet Nam","VNM","14_b_1",2008,NA
"35563",35563,"Viet Nam","VNM","14_b_1",2009,NA
"35564",35564,"Viet Nam","VNM","14_b_1",2010,NA
"35565",35565,"Viet Nam","VNM","14_b_1",2011,NA
"35566",35566,"Viet Nam","VNM","14_b_1",2012,NA
"35567",35567,"Viet Nam","VNM","14_b_1",2013,NA
"35568",35568,"Viet Nam","VNM","14_b_1",2014,NA
"35569",35569,"Viet Nam","VNM","14_b_1",2015,NA
"35570",35570,"Viet Nam","VNM","14_b_1",2016,NA
"35571",35571,"Viet Nam","VNM","14_b_1",2017,NA
"35572",35572,"Viet Nam","VNM","14_b_1",2018,75
"35573",35573,"Viet Nam","VNM","14_b_1",2019,NA
"35574",35574,"Viet Nam","VNM","14_b_1",2020,NA
"41665",41665,"Viet Nam","VNM","14_2_1",2000,0
"41666",41666,"Viet Nam","VNM","14_2_1",2001,0
"41667",41667,"Viet Nam","VNM","14_2_1",2002,0
"41668",41668,"Viet Nam","VNM","14_2_1",2003,0
"41669",41669,"Viet Nam","VNM","14_2_1",2004,0
"41670",41670,"Viet Nam","VNM","14_2_1",2005,0
"41671",41671,"Viet Nam","VNM","14_2_1",2006,0
"41672",41672,"Viet Nam","VNM","14_2_1",2007,0
"41673",41673,"Viet Nam","VNM","14_2_1",2008,0
"41674",41674,"Viet Nam","VNM","14_2_1",2009,0
"41675",41675,"Viet Nam","VNM","14_2_1",2010,0
"41676",41676,"Viet Nam","VNM","14_2_1",2011,0
"41677",41677,"Viet Nam","VNM","14_2_1",2012,0
"41678",41678,"Viet Nam","VNM","14_2_1",2013,0
"41679",41679,"Viet Nam","VNM","14_2_1",2014,0
"41680",41680,"Viet Nam","VNM","14_2_1",2015,0
"41681",41681,"Viet Nam","VNM","14_2_1",2016,0
"41682",41682,"Viet Nam","VNM","14_2_1",2017,0
"41683",41683,"Viet Nam","VNM","14_2_1",2018,0
"41684",41684,"Viet Nam","VNM","14_2_1",2019,0
"41685",41685,"Viet Nam","VNM","14_2_1",2020,100
"35575",35575,"Vanuatu","VUT","14_1_1_1",2000,42.20100283475
"35576",35576,"Vanuatu","VUT","14_1_1_1",2001,42.20100283475
"35577",35577,"Vanuatu","VUT","14_1_1_1",2002,42.20100283475
"35578",35578,"Vanuatu","VUT","14_1_1_1",2003,42.20100283475
"35579",35579,"Vanuatu","VUT","14_1_1_1",2004,42.20100283475
"35580",35580,"Vanuatu","VUT","14_1_1_1",2005,42.20100283475
"35581",35581,"Vanuatu","VUT","14_1_1_1",2006,42.20100283475
"35582",35582,"Vanuatu","VUT","14_1_1_1",2007,42.20100283475
"35583",35583,"Vanuatu","VUT","14_1_1_1",2008,42.20100283475
"35584",35584,"Vanuatu","VUT","14_1_1_1",2009,42.20100283475
"35585",35585,"Vanuatu","VUT","14_1_1_1",2010,42.20100283475
"35586",35586,"Vanuatu","VUT","14_1_1_1",2011,42.20100283475
"35587",35587,"Vanuatu","VUT","14_1_1_1",2012,42.20100283475
"35588",35588,"Vanuatu","VUT","14_1_1_1",2013,42.20100283475
"35589",35589,"Vanuatu","VUT","14_1_1_1",2014,42.20100283475
"35590",35590,"Vanuatu","VUT","14_1_1_1",2015,42.20100283475
"35591",35591,"Vanuatu","VUT","14_1_1_1",2016,42.20100283475
"35592",35592,"Vanuatu","VUT","14_1_1_1",2017,40.2916916280983
"35593",35593,"Vanuatu","VUT","14_1_1_1",2018,40.1564224479547
"35594",35594,"Vanuatu","VUT","14_1_1_1",2019,40.1564224479547
"35595",35595,"Vanuatu","VUT","14_1_1_1",2020,40.1564224479547
"35596",35596,"Vanuatu","VUT","14_1_1_2",2000,95.3913812254891
"35597",35597,"Vanuatu","VUT","14_1_1_2",2001,90.8008976945572
"35598",35598,"Vanuatu","VUT","14_1_1_2",2002,96.6721828032553
"35599",35599,"Vanuatu","VUT","14_1_1_2",2003,92.807109015483
"35600",35600,"Vanuatu","VUT","14_1_1_2",2004,93.7932128850906
"35601",35601,"Vanuatu","VUT","14_1_1_2",2005,88.4659850837621
"35602",35602,"Vanuatu","VUT","14_1_1_2",2006,90.3021784961349
"35603",35603,"Vanuatu","VUT","14_1_1_2",2007,91.8663432548228
"35604",35604,"Vanuatu","VUT","14_1_1_2",2008,93.0451340874572
"35605",35605,"Vanuatu","VUT","14_1_1_2",2009,90.9709156031102
"35606",35606,"Vanuatu","VUT","14_1_1_2",2010,92.5124113073244
"35607",35607,"Vanuatu","VUT","14_1_1_2",2011,94.8359893908825
"35608",35608,"Vanuatu","VUT","14_1_1_2",2012,96.9442114569401
"35609",35609,"Vanuatu","VUT","14_1_1_2",2013,98.3156892526013
"35610",35610,"Vanuatu","VUT","14_1_1_2",2014,96.173463604833
"35611",35611,"Vanuatu","VUT","14_1_1_2",2015,95.5500646068053
"35612",35612,"Vanuatu","VUT","14_1_1_2",2016,93.3398317956158
"35613",35613,"Vanuatu","VUT","14_1_1_2",2017,93.9745653208805
"35614",35614,"Vanuatu","VUT","14_1_1_2",2018,93.407838959037
"35615",35615,"Vanuatu","VUT","14_1_1_2",2019,93.2151519960102
"35616",35616,"Vanuatu","VUT","14_1_1_2",2020,93.2151519960102
"35617",35617,"Vanuatu","VUT","14_5_1",2000,3.1356
"35618",35618,"Vanuatu","VUT","14_5_1",2001,3.1356
"35619",35619,"Vanuatu","VUT","14_5_1",2002,3.1356
"35620",35620,"Vanuatu","VUT","14_5_1",2003,3.1356
"35621",35621,"Vanuatu","VUT","14_5_1",2004,3.1356
"35622",35622,"Vanuatu","VUT","14_5_1",2005,3.1356
"35623",35623,"Vanuatu","VUT","14_5_1",2006,3.1356
"35624",35624,"Vanuatu","VUT","14_5_1",2007,3.1356
"35625",35625,"Vanuatu","VUT","14_5_1",2008,3.1356
"35626",35626,"Vanuatu","VUT","14_5_1",2009,3.1356
"35627",35627,"Vanuatu","VUT","14_5_1",2010,3.1356
"35628",35628,"Vanuatu","VUT","14_5_1",2011,3.1356
"35629",35629,"Vanuatu","VUT","14_5_1",2012,3.1356
"35630",35630,"Vanuatu","VUT","14_5_1",2013,3.1356
"35631",35631,"Vanuatu","VUT","14_5_1",2014,3.1356
"35632",35632,"Vanuatu","VUT","14_5_1",2015,3.1356
"35633",35633,"Vanuatu","VUT","14_5_1",2016,3.1356
"35634",35634,"Vanuatu","VUT","14_5_1",2017,3.1356
"35635",35635,"Vanuatu","VUT","14_5_1",2018,3.1356
"35636",35636,"Vanuatu","VUT","14_5_1",2019,3.1356
"35637",35637,"Vanuatu","VUT","14_5_1",2020,3.1356
"35638",35638,"Vanuatu","VUT","14_6_1",2000,75
"35639",35639,"Vanuatu","VUT","14_6_1",2001,75
"35640",35640,"Vanuatu","VUT","14_6_1",2002,75
"35641",35641,"Vanuatu","VUT","14_6_1",2003,75
"35642",35642,"Vanuatu","VUT","14_6_1",2004,75
"35643",35643,"Vanuatu","VUT","14_6_1",2005,75
"35644",35644,"Vanuatu","VUT","14_6_1",2006,75
"35645",35645,"Vanuatu","VUT","14_6_1",2007,75
"35646",35646,"Vanuatu","VUT","14_6_1",2008,75
"35647",35647,"Vanuatu","VUT","14_6_1",2009,75
"35648",35648,"Vanuatu","VUT","14_6_1",2010,75
"35649",35649,"Vanuatu","VUT","14_6_1",2011,75
"35650",35650,"Vanuatu","VUT","14_6_1",2012,75
"35651",35651,"Vanuatu","VUT","14_6_1",2013,75
"35652",35652,"Vanuatu","VUT","14_6_1",2014,75
"35653",35653,"Vanuatu","VUT","14_6_1",2015,75
"35654",35654,"Vanuatu","VUT","14_6_1",2016,75
"35655",35655,"Vanuatu","VUT","14_6_1",2017,75
"35656",35656,"Vanuatu","VUT","14_6_1",2018,75
"35657",35657,"Vanuatu","VUT","14_6_1",2019,87.5
"35658",35658,"Vanuatu","VUT","14_6_1",2020,100
"35659",35659,"Vanuatu","VUT","14_7_1",2000,4.38474033140887
"35660",35660,"Vanuatu","VUT","14_7_1",2001,4.38474033140887
"35661",35661,"Vanuatu","VUT","14_7_1",2002,4.38474033140887
"35662",35662,"Vanuatu","VUT","14_7_1",2003,4.38474033140887
"35663",35663,"Vanuatu","VUT","14_7_1",2004,4.38474033140887
"35664",35664,"Vanuatu","VUT","14_7_1",2005,4.38474033140887
"35665",35665,"Vanuatu","VUT","14_7_1",2006,4.38474033140887
"35666",35666,"Vanuatu","VUT","14_7_1",2007,4.38474033140887
"35667",35667,"Vanuatu","VUT","14_7_1",2008,4.38474033140887
"35668",35668,"Vanuatu","VUT","14_7_1",2009,4.38474033140887
"35669",35669,"Vanuatu","VUT","14_7_1",2010,4.38474033140887
"35670",35670,"Vanuatu","VUT","14_7_1",2011,4.38474033140887
"35671",35671,"Vanuatu","VUT","14_7_1",2012,4.08568660952295
"35672",35672,"Vanuatu","VUT","14_7_1",2013,3.80647572206555
"35673",35673,"Vanuatu","VUT","14_7_1",2014,3.5383047016069
"35674",35674,"Vanuatu","VUT","14_7_1",2015,3.3008609167797
"35675",35675,"Vanuatu","VUT","14_7_1",2016,3.31667121013348
"35676",35676,"Vanuatu","VUT","14_7_1",2017,3.41690409881373
"35677",35677,"Vanuatu","VUT","14_7_1",2018,3.41690409881373
"35678",35678,"Vanuatu","VUT","14_7_1",2019,3.41690409881373
"35679",35679,"Vanuatu","VUT","14_7_1",2020,3.41690409881373
"35680",35680,"Vanuatu","VUT","14_a_1",2000,NA
"35681",35681,"Vanuatu","VUT","14_a_1",2001,NA
"35682",35682,"Vanuatu","VUT","14_a_1",2002,NA
"35683",35683,"Vanuatu","VUT","14_a_1",2003,NA
"35684",35684,"Vanuatu","VUT","14_a_1",2004,NA
"35685",35685,"Vanuatu","VUT","14_a_1",2005,NA
"35686",35686,"Vanuatu","VUT","14_a_1",2006,NA
"35687",35687,"Vanuatu","VUT","14_a_1",2007,NA
"35688",35688,"Vanuatu","VUT","14_a_1",2008,NA
"35689",35689,"Vanuatu","VUT","14_a_1",2009,NA
"35690",35690,"Vanuatu","VUT","14_a_1",2010,NA
"35691",35691,"Vanuatu","VUT","14_a_1",2011,NA
"35692",35692,"Vanuatu","VUT","14_a_1",2012,NA
"35693",35693,"Vanuatu","VUT","14_a_1",2013,NA
"35694",35694,"Vanuatu","VUT","14_a_1",2014,NA
"35695",35695,"Vanuatu","VUT","14_a_1",2015,NA
"35696",35696,"Vanuatu","VUT","14_a_1",2016,NA
"35697",35697,"Vanuatu","VUT","14_a_1",2017,NA
"35698",35698,"Vanuatu","VUT","14_a_1",2018,NA
"35699",35699,"Vanuatu","VUT","14_a_1",2019,NA
"35700",35700,"Vanuatu","VUT","14_a_1",2020,NA
"35701",35701,"Vanuatu","VUT","14_b_1",2000,NA
"35702",35702,"Vanuatu","VUT","14_b_1",2001,NA
"35703",35703,"Vanuatu","VUT","14_b_1",2002,NA
"35704",35704,"Vanuatu","VUT","14_b_1",2003,NA
"35705",35705,"Vanuatu","VUT","14_b_1",2004,NA
"35706",35706,"Vanuatu","VUT","14_b_1",2005,NA
"35707",35707,"Vanuatu","VUT","14_b_1",2006,NA
"35708",35708,"Vanuatu","VUT","14_b_1",2007,NA
"35709",35709,"Vanuatu","VUT","14_b_1",2008,NA
"35710",35710,"Vanuatu","VUT","14_b_1",2009,NA
"35711",35711,"Vanuatu","VUT","14_b_1",2010,NA
"35712",35712,"Vanuatu","VUT","14_b_1",2011,NA
"35713",35713,"Vanuatu","VUT","14_b_1",2012,NA
"35714",35714,"Vanuatu","VUT","14_b_1",2013,NA
"35715",35715,"Vanuatu","VUT","14_b_1",2014,NA
"35716",35716,"Vanuatu","VUT","14_b_1",2015,NA
"35717",35717,"Vanuatu","VUT","14_b_1",2016,NA
"35718",35718,"Vanuatu","VUT","14_b_1",2017,NA
"35719",35719,"Vanuatu","VUT","14_b_1",2018,50
"35720",35720,"Vanuatu","VUT","14_b_1",2019,NA
"35721",35721,"Vanuatu","VUT","14_b_1",2020,NA
"41686",41686,"Vanuatu","VUT","14_2_1",2000,0
"41687",41687,"Vanuatu","VUT","14_2_1",2001,0
"41688",41688,"Vanuatu","VUT","14_2_1",2002,0
"41689",41689,"Vanuatu","VUT","14_2_1",2003,0
"41690",41690,"Vanuatu","VUT","14_2_1",2004,0
"41691",41691,"Vanuatu","VUT","14_2_1",2005,0
"41692",41692,"Vanuatu","VUT","14_2_1",2006,0
"41693",41693,"Vanuatu","VUT","14_2_1",2007,0
"41694",41694,"Vanuatu","VUT","14_2_1",2008,0
"41695",41695,"Vanuatu","VUT","14_2_1",2009,0
"41696",41696,"Vanuatu","VUT","14_2_1",2010,0
"41697",41697,"Vanuatu","VUT","14_2_1",2011,0
"41698",41698,"Vanuatu","VUT","14_2_1",2012,0
"41699",41699,"Vanuatu","VUT","14_2_1",2013,0
"41700",41700,"Vanuatu","VUT","14_2_1",2014,0
"41701",41701,"Vanuatu","VUT","14_2_1",2015,0
"41702",41702,"Vanuatu","VUT","14_2_1",2016,0
"41703",41703,"Vanuatu","VUT","14_2_1",2017,0
"41704",41704,"Vanuatu","VUT","14_2_1",2018,0
"41705",41705,"Vanuatu","VUT","14_2_1",2019,0
"41706",41706,"Vanuatu","VUT","14_2_1",2020,0
"35869",35869,"Samoa","WSM","14_1_1_1",2000,31.6450295610613
"35870",35870,"Samoa","WSM","14_1_1_1",2001,31.6450295610613
"35871",35871,"Samoa","WSM","14_1_1_1",2002,31.6450295610613
"35872",35872,"Samoa","WSM","14_1_1_1",2003,31.6450295610613
"35873",35873,"Samoa","WSM","14_1_1_1",2004,31.6450295610613
"35874",35874,"Samoa","WSM","14_1_1_1",2005,31.6450295610613
"35875",35875,"Samoa","WSM","14_1_1_1",2006,31.6450295610613
"35876",35876,"Samoa","WSM","14_1_1_1",2007,31.6450295610613
"35877",35877,"Samoa","WSM","14_1_1_1",2008,31.6450295610613
"35878",35878,"Samoa","WSM","14_1_1_1",2009,31.6450295610613
"35879",35879,"Samoa","WSM","14_1_1_1",2010,31.6450295610613
"35880",35880,"Samoa","WSM","14_1_1_1",2011,31.6450295610613
"35881",35881,"Samoa","WSM","14_1_1_1",2012,31.6450295610613
"35882",35882,"Samoa","WSM","14_1_1_1",2013,31.6450295610613
"35883",35883,"Samoa","WSM","14_1_1_1",2014,31.6450295610613
"35884",35884,"Samoa","WSM","14_1_1_1",2015,31.6450295610613
"35885",35885,"Samoa","WSM","14_1_1_1",2016,31.6450295610613
"35886",35886,"Samoa","WSM","14_1_1_1",2017,31.0529165317406
"35887",35887,"Samoa","WSM","14_1_1_1",2018,30.4608035024199
"35888",35888,"Samoa","WSM","14_1_1_1",2019,30.4608035024199
"35889",35889,"Samoa","WSM","14_1_1_1",2020,30.4608035024199
"35890",35890,"Samoa","WSM","14_1_1_2",2000,99.8685194840523
"35891",35891,"Samoa","WSM","14_1_1_2",2001,99.8005123206311
"35892",35892,"Samoa","WSM","14_1_1_2",2002,94.790651281935
"35893",35893,"Samoa","WSM","14_1_1_2",2003,90.7895631673203
"35894",35894,"Samoa","WSM","14_1_1_2",2004,89.1233876635006
"35895",35895,"Samoa","WSM","14_1_1_2",2005,85.6663568562555
"35896",35896,"Samoa","WSM","14_1_1_2",2006,99.9251921202367
"35897",35897,"Samoa","WSM","14_1_1_2",2007,95.2553668986467
"35898",35898,"Samoa","WSM","14_1_1_2",2008,95.2893704803573
"35899",35899,"Samoa","WSM","14_1_1_2",2009,98.7804048693129
"35900",35900,"Samoa","WSM","14_1_1_2",2010,98.1910094529957
"35901",35901,"Samoa","WSM","14_1_1_2",2011,99.3584657583932
"35902",35902,"Samoa","WSM","14_1_1_2",2012,97.4089270736518
"35903",35903,"Samoa","WSM","14_1_1_2",2013,97.6356176183891
"35904",35904,"Samoa","WSM","14_1_1_2",2014,99.55115272142
"35905",35905,"Samoa","WSM","14_1_1_2",2015,92.195044544692
"35906",35906,"Samoa","WSM","14_1_1_2",2016,99.2677895404983
"35907",35907,"Samoa","WSM","14_1_1_2",2017,97.2275746378619
"35908",35908,"Samoa","WSM","14_1_1_2",2018,98.1796749257588
"35909",35909,"Samoa","WSM","14_1_1_2",2019,99.8005123206311
"35910",35910,"Samoa","WSM","14_1_1_2",2020,99.8005123206311
"35911",35911,"Samoa","WSM","14_5_1",2000,2.42242
"35912",35912,"Samoa","WSM","14_5_1",2001,2.42242
"35913",35913,"Samoa","WSM","14_5_1",2002,2.42242
"35914",35914,"Samoa","WSM","14_5_1",2003,2.42242
"35915",35915,"Samoa","WSM","14_5_1",2004,2.42242
